ts,listing_key,kodagar,antal_sokande
2026-09-05T18:04:04+02:00,5201-0106-017__2026-09-03,60,3
2026-09-05T18:04:04+02:00,6202-1105-1326__2026-09-03,589,7
2026-09-05T18:04:04+02:00,6202-1203-005__2026-09-03,100,3
2026-09-05T18:04:04+02:00,6202-4105-022__2026-09-03,92,3
2026-09-05T18:04:04+02:00,6404-0202-011__2026-09-03,1041,12
2026-09-05T18:04:04+02:00,6404-0302-008__2026-09-03,1467,9
2026-09-05T18:04:04+02:00,6404-8201-009__2026-09-03,408,6
2026-09-05T18:04:04+02:00,7101-5103-010__2026-09-03,388,5
2026-09-05T18:04:04+02:00,7101-5106-022__2026-09-03,903,7
2026-09-05T18:04:04+02:00,7505-0703-004__2026-09-03,442,3
2026-09-05T18:04:04+02:00,7404-2305-006__2026-09-03,93,4
2026-09-05T18:04:04+02:00,7808-0204-012__2026-09-03,99,3
2026-09-05T18:04:04+02:00,6303-6202-002__2026-09-03,100,3
2026-09-05T18:04:04+02:00,8303-010010071__2026-09-03,2023,6
2026-09-05T18:04:04+02:00,5201-0503-020__2026-09-03,102,7
2026-09-05T18:04:04+02:00,2118-0404-079__2026-09-03,101,5
2026-09-05T18:04:04+02:00,3622-9906-046__2026-09-03,690,14
2026-09-05T18:04:04+02:00,7707-0408-005__2026-09-03,394,7
2026-09-05T18:04:04+02:00,7202-5109-108__2026-09-03,19,5
2026-09-05T18:04:04+02:00,5102-3601-003__2026-09-03,96,5
2026-09-05T18:04:04+02:00,2118-0404-052__2026-09-03,356,3
2026-09-05T18:04:04+02:00,7707-1104-006__2026-09-03,356,3
2026-09-05T18:04:04+02:00,7707-0406-014__2026-09-03,55,2
2026-09-05T18:04:04+02:00,6404-0201-005__2026-09-03,408,6
2026-09-05T18:04:04+02:00,6202-2201-004__2026-09-03,100,3
2026-09-05T20:18:04+02:00,5201-0108-008__2026-09-03,99,6
2026-09-05T20:18:04+02:00,7202-5103-101__2026-09-03,26,6
2026-09-05T20:18:04+02:00,2118-0403-003__2026-09-03,117,6
2026-09-05T20:18:04+02:00,3622-9910-013__2026-09-03,391,9
2026-09-05T20:18:04+02:00,5201-0109-015__2026-09-03,68,3
2026-09-05T20:18:04+02:00,5201-0504-022__2026-09-03,415,7
2026-09-05T20:18:04+02:00,7202-4705-101__2026-09-03,129,6
2026-09-05T20:18:04+02:00,7505-0806-009__2026-09-03,442,6
2026-09-05T20:18:04+02:00,7606-1803-025__2026-09-03,356,3
2026-09-05T20:18:04+02:00,1202-1108-001__2026-09-03,891,7
2026-09-05T20:18:04+02:00,4306-4603-009__2026-09-03,54,5
2026-09-05T20:18:04+02:00,4415-0104-058__2026-09-03,541,3
2026-09-05T20:18:04+02:00,4415-0108-073__2026-09-03,731,10
2026-09-05T20:18:04+02:00,4703-1509-1805__2026-09-03,439,4
2026-09-05T20:18:04+02:00,5201-0103-049__2026-09-03,94,2
2026-09-05T20:18:04+02:00,5201-0106-017__2026-09-03,60,3
2026-09-05T20:18:04+02:00,6202-1105-1326__2026-09-03,589,7
2026-09-05T20:18:04+02:00,6202-1203-005__2026-09-03,100,3
2026-09-05T20:18:04+02:00,6202-4105-022__2026-09-03,92,2
2026-09-05T20:18:04+02:00,6404-0202-011__2026-09-03,1041,12
2026-09-05T20:18:04+02:00,6404-0302-008__2026-09-03,1467,9
2026-09-05T20:18:04+02:00,6404-8201-009__2026-09-03,408,6
2026-09-05T20:18:04+02:00,7101-5103-010__2026-09-03,388,5
2026-09-05T20:18:04+02:00,7101-5106-022__2026-09-03,903,7
2026-09-05T20:18:04+02:00,7505-0703-004__2026-09-03,442,3
2026-09-05T20:18:04+02:00,7404-2305-006__2026-09-03,93,4
2026-09-05T20:18:04+02:00,7808-0204-012__2026-09-03,99,3
2026-09-05T20:18:04+02:00,6303-6202-002__2026-09-03,100,3
2026-09-05T20:18:04+02:00,8303-010010071__2026-09-03,2023,6
2026-09-05T20:18:04+02:00,5201-0503-020__2026-09-03,102,8
2026-09-05T20:18:04+02:00,2118-0404-079__2026-09-03,101,6
2026-09-05T20:18:04+02:00,3622-9906-046__2026-09-03,690,14
2026-09-05T20:18:04+02:00,7707-0408-005__2026-09-03,394,8
2026-09-05T20:18:04+02:00,7202-5109-108__2026-09-03,56,6
2026-09-05T20:18:04+02:00,5102-3601-003__2026-09-03,96,5
2026-09-05T20:18:04+02:00,2118-0404-052__2026-09-03,356,3
2026-09-05T20:18:04+02:00,7707-1104-006__2026-09-03,356,3
2026-09-05T20:18:04+02:00,7707-0406-014__2026-09-03,55,3
2026-09-05T20:18:04+02:00,6404-0201-005__2026-09-03,408,6
2026-09-05T20:18:04+02:00,6202-2201-004__2026-09-03,420,4
2026-09-05T23:14:24+02:00,5201-0108-008__2026-09-03,99,6
2026-09-05T23:14:24+02:00,7202-5103-101__2026-09-03,26,6
2026-09-05T23:14:24+02:00,2118-0403-003__2026-09-03,117,6
2026-09-05T23:14:24+02:00,3622-9910-013__2026-09-03,391,9
2026-09-05T23:14:24+02:00,5201-0109-015__2026-09-03,69,4
2026-09-05T23:14:24+02:00,5201-0504-022__2026-09-03,415,8
2026-09-05T23:14:24+02:00,7202-4705-101__2026-09-03,129,6
2026-09-05T23:14:24+02:00,7505-0806-009__2026-09-03,442,6
2026-09-05T23:14:24+02:00,7606-1803-025__2026-09-03,356,3
2026-09-05T23:14:24+02:00,1202-1108-001__2026-09-03,891,7
2026-09-05T23:14:24+02:00,4306-4603-009__2026-09-03,54,5
2026-09-05T23:14:24+02:00,4415-0104-058__2026-09-03,541,3
2026-09-05T23:14:24+02:00,4415-0108-073__2026-09-03,731,10
2026-09-05T23:14:24+02:00,4703-1509-1805__2026-09-03,439,4
2026-09-05T23:14:24+02:00,5201-0103-049__2026-09-03,94,2
2026-09-05T23:14:24+02:00,5201-0106-017__2026-09-03,60,3
2026-09-05T23:14:24+02:00,6202-1105-1326__2026-09-03,589,7
2026-09-05T23:14:24+02:00,6202-1203-005__2026-09-03,100,3
2026-09-05T23:14:24+02:00,6202-4105-022__2026-09-03,92,2
2026-09-05T23:14:24+02:00,6404-0202-011__2026-09-03,1041,12
2026-09-05T23:14:24+02:00,6404-0302-008__2026-09-03,1467,9
2026-09-05T23:14:24+02:00,6404-8201-009__2026-09-03,408,6
2026-09-05T23:14:24+02:00,7101-5103-010__2026-09-03,388,5
2026-09-05T23:14:24+02:00,7101-5106-022__2026-09-03,903,7
2026-09-05T23:14:24+02:00,7505-0703-004__2026-09-03,442,3
2026-09-05T23:14:24+02:00,7404-2305-006__2026-09-03,93,4
2026-09-05T23:14:24+02:00,7808-0204-012__2026-09-03,99,3
2026-09-05T23:14:24+02:00,6303-6202-002__2026-09-03,100,3
2026-09-05T23:14:24+02:00,8303-010010071__2026-09-03,2023,6
2026-09-05T23:14:24+02:00,5201-0503-020__2026-09-03,102,9
2026-09-05T23:14:24+02:00,2118-0404-079__2026-09-03,101,7
2026-09-05T23:14:24+02:00,3622-9906-046__2026-09-03,1108,15
2026-09-05T23:14:24+02:00,7707-0408-005__2026-09-03,394,8
2026-09-05T23:14:24+02:00,7202-5109-108__2026-09-03,672,7
2026-09-05T23:14:24+02:00,5102-3601-003__2026-09-03,96,5
2026-09-05T23:14:24+02:00,2118-0404-052__2026-09-03,356,3
2026-09-05T23:14:24+02:00,7707-1104-006__2026-09-03,356,3
2026-09-05T23:14:24+02:00,7707-0406-014__2026-09-03,86,4
2026-09-05T23:14:24+02:00,6404-0201-005__2026-09-03,408,6
2026-09-05T23:14:24+02:00,6202-2201-004__2026-09-03,420,4
2026-09-06T00:55:48+02:00,5201-0108-008__2026-09-03,100,8
2026-09-06T00:55:48+02:00,7202-5103-101__2026-09-03,27,6
2026-09-06T00:55:48+02:00,2118-0403-003__2026-09-03,118,7
2026-09-06T00:55:48+02:00,3622-9910-013__2026-09-03,392,9
2026-09-06T00:55:48+02:00,5201-0109-015__2026-09-03,70,4
2026-09-06T00:55:48+02:00,5201-0504-022__2026-09-03,416,8
2026-09-06T00:55:48+02:00,7202-4705-101__2026-09-03,130,6
2026-09-06T00:55:48+02:00,7505-0806-009__2026-09-03,443,6
2026-09-06T00:55:48+02:00,7606-1803-025__2026-09-03,357,3
2026-09-06T00:55:48+02:00,1202-1108-001__2026-09-03,892,7
2026-09-06T00:55:48+02:00,4306-4603-009__2026-09-03,55,5
2026-09-06T00:55:48+02:00,4415-0104-058__2026-09-03,542,3
2026-09-06T00:55:48+02:00,4415-0108-073__2026-09-03,732,10
2026-09-06T00:55:48+02:00,4703-1509-1805__2026-09-03,440,4
2026-09-06T00:55:48+02:00,5201-0103-049__2026-09-03,95,2
2026-09-06T00:55:48+02:00,5201-0106-017__2026-09-03,61,4
2026-09-06T00:55:48+02:00,6202-1105-1326__2026-09-03,590,7
2026-09-06T00:55:48+02:00,6202-1203-005__2026-09-03,101,3
2026-09-06T00:55:48+02:00,6202-4105-022__2026-09-03,93,2
2026-09-06T00:55:48+02:00,6404-0202-011__2026-09-03,1042,12
2026-09-06T00:55:48+02:00,6404-0302-008__2026-09-03,1468,9
2026-09-06T00:55:48+02:00,6404-8201-009__2026-09-03,409,6
2026-09-06T00:55:48+02:00,7101-5103-010__2026-09-03,389,5
2026-09-06T00:55:48+02:00,7101-5106-022__2026-09-03,904,7
2026-09-06T00:55:48+02:00,7505-0703-004__2026-09-03,443,3
2026-09-06T00:55:48+02:00,7404-2305-006__2026-09-03,94,4
2026-09-06T00:55:48+02:00,7808-0204-012__2026-09-03,100,3
2026-09-06T00:55:48+02:00,6303-6202-002__2026-09-03,101,3
2026-09-06T00:55:48+02:00,8303-010010071__2026-09-03,2024,6
2026-09-06T00:55:48+02:00,5201-0503-020__2026-09-03,103,9
2026-09-06T00:55:48+02:00,2118-0404-079__2026-09-03,205,9
2026-09-06T00:55:48+02:00,3622-9906-046__2026-09-03,1109,17
2026-09-06T00:55:48+02:00,7707-0408-005__2026-09-03,395,8
2026-09-06T00:55:48+02:00,7202-5109-108__2026-09-03,673,7
2026-09-06T00:55:48+02:00,5102-3601-003__2026-09-03,97,5
2026-09-06T00:55:48+02:00,2118-0404-052__2026-09-03,357,4
2026-09-06T00:55:48+02:00,7707-1104-006__2026-09-03,357,3
2026-09-06T00:55:48+02:00,7707-0406-014__2026-09-03,87,4
2026-09-06T00:55:48+02:00,6404-0201-005__2026-09-03,409,6
2026-09-06T00:55:48+02:00,6202-2201-004__2026-09-03,421,4
2026-09-06T02:57:25+02:00,5201-0108-008__2026-09-03,205,8
2026-09-06T02:57:25+02:00,7202-5103-101__2026-09-03,27,6
2026-09-06T02:57:25+02:00,2118-0403-003__2026-09-03,118,7
2026-09-06T02:57:25+02:00,3622-9910-013__2026-09-03,392,9
2026-09-06T02:57:25+02:00,5201-0109-015__2026-09-03,70,4
2026-09-06T02:57:25+02:00,5201-0504-022__2026-09-03,416,8
2026-09-06T02:57:25+02:00,7202-4705-101__2026-09-03,130,6
2026-09-06T02:57:25+02:00,7505-0806-009__2026-09-03,443,6
2026-09-06T02:57:25+02:00,7606-1803-025__2026-09-03,357,3
2026-09-06T02:57:25+02:00,1202-1108-001__2026-09-03,892,7
2026-09-06T02:57:25+02:00,4306-4603-009__2026-09-03,55,5
2026-09-06T02:57:25+02:00,4415-0104-058__2026-09-03,542,3
2026-09-06T02:57:25+02:00,4415-0108-073__2026-09-03,732,10
2026-09-06T02:57:25+02:00,4703-1509-1805__2026-09-03,440,4
2026-09-06T02:57:25+02:00,5201-0103-049__2026-09-03,95,2
2026-09-06T02:57:25+02:00,5201-0106-017__2026-09-03,61,4
2026-09-06T02:57:25+02:00,6202-1105-1326__2026-09-03,590,7
2026-09-06T02:57:25+02:00,6202-1203-005__2026-09-03,101,3
2026-09-06T02:57:25+02:00,6202-4105-022__2026-09-03,93,2
2026-09-06T02:57:25+02:00,6404-0202-011__2026-09-03,1042,12
2026-09-06T02:57:25+02:00,6404-0302-008__2026-09-03,1468,9
2026-09-06T02:57:25+02:00,6404-8201-009__2026-09-03,409,6
2026-09-06T02:57:25+02:00,7101-5103-010__2026-09-03,389,5
2026-09-06T02:57:25+02:00,7101-5106-022__2026-09-03,904,7
2026-09-06T02:57:25+02:00,7505-0703-004__2026-09-03,443,3
2026-09-06T02:57:25+02:00,7404-2305-006__2026-09-03,94,4
2026-09-06T02:57:25+02:00,7808-0204-012__2026-09-03,100,3
2026-09-06T02:57:25+02:00,6303-6202-002__2026-09-03,101,3
2026-09-06T02:57:25+02:00,8303-010010071__2026-09-03,2024,6
2026-09-06T02:57:25+02:00,5201-0503-020__2026-09-03,103,9
2026-09-06T02:57:25+02:00,2118-0404-079__2026-09-03,205,9
2026-09-06T02:57:25+02:00,3622-9906-046__2026-09-03,1109,17
2026-09-06T02:57:25+02:00,7707-0408-005__2026-09-03,395,8
2026-09-06T02:57:25+02:00,7202-5109-108__2026-09-03,673,7
2026-09-06T02:57:25+02:00,5102-3601-003__2026-09-03,97,5
2026-09-06T02:57:25+02:00,2118-0404-052__2026-09-03,357,4
2026-09-06T02:57:25+02:00,7707-1104-006__2026-09-03,357,3
2026-09-06T02:57:25+02:00,7707-0406-014__2026-09-03,87,4
2026-09-06T02:57:25+02:00,6404-0201-005__2026-09-03,409,6
2026-09-06T02:57:25+02:00,6202-2201-004__2026-09-03,421,4
2026-09-06T07:57:27+02:00,5201-0108-008__2026-09-03,205,9
2026-09-06T07:57:27+02:00,7202-5103-101__2026-09-03,27,6
2026-09-06T07:57:27+02:00,2118-0403-003__2026-09-03,118,8
2026-09-06T07:57:27+02:00,3622-9910-013__2026-09-03,392,9
2026-09-06T07:57:27+02:00,5201-0109-015__2026-09-03,70,5
2026-09-06T07:57:27+02:00,5201-0504-022__2026-09-03,416,8
2026-09-06T07:57:27+02:00,7202-4705-101__2026-09-03,130,6
2026-09-06T07:57:27+02:00,7505-0806-009__2026-09-03,443,6
2026-09-06T07:57:27+02:00,7606-1803-025__2026-09-03,357,3
2026-09-06T07:57:27+02:00,1202-1108-001__2026-09-03,892,7
2026-09-06T07:57:27+02:00,4306-4603-009__2026-09-03,55,5
2026-09-06T07:57:27+02:00,4415-0104-058__2026-09-03,542,3
2026-09-06T07:57:27+02:00,4415-0108-073__2026-09-03,732,10
2026-09-06T07:57:27+02:00,4703-1509-1805__2026-09-03,440,4
2026-09-06T07:57:27+02:00,5201-0103-049__2026-09-03,95,2
2026-09-06T07:57:27+02:00,5201-0106-017__2026-09-03,61,4
2026-09-06T07:57:27+02:00,6202-1105-1326__2026-09-03,590,7
2026-09-06T07:57:27+02:00,6202-1203-005__2026-09-03,101,3
2026-09-06T07:57:27+02:00,6202-4105-022__2026-09-03,93,2
2026-09-06T07:57:27+02:00,6404-0202-011__2026-09-03,1042,12
2026-09-06T07:57:27+02:00,6404-0302-008__2026-09-03,1468,9
2026-09-06T07:57:27+02:00,6404-8201-009__2026-09-03,409,6
2026-09-06T07:57:27+02:00,7101-5103-010__2026-09-03,389,5
2026-09-06T07:57:27+02:00,7101-5106-022__2026-09-03,904,7
2026-09-06T07:57:27+02:00,7505-0703-004__2026-09-03,443,3
2026-09-06T07:57:27+02:00,7404-2305-006__2026-09-03,94,4
2026-09-06T07:57:27+02:00,7808-0204-012__2026-09-03,100,3
2026-09-06T07:57:27+02:00,6303-6202-002__2026-09-03,101,3
2026-09-06T07:57:27+02:00,8303-010010071__2026-09-03,2024,6
2026-09-06T07:57:27+02:00,5201-0503-020__2026-09-03,103,9
2026-09-06T07:57:27+02:00,2118-0404-079__2026-09-03,205,9
2026-09-06T07:57:27+02:00,3622-9906-046__2026-09-03,1109,18
2026-09-06T07:57:27+02:00,7707-0408-005__2026-09-03,395,8
2026-09-06T07:57:27+02:00,7202-5109-108__2026-09-03,673,7
2026-09-06T07:57:27+02:00,5102-3601-003__2026-09-03,97,5
2026-09-06T07:57:27+02:00,2118-0404-052__2026-09-03,357,4
2026-09-06T07:57:27+02:00,7707-1104-006__2026-09-03,357,3
2026-09-06T07:57:27+02:00,7707-0406-014__2026-09-03,87,4
2026-09-06T07:57:27+02:00,6404-0201-005__2026-09-03,409,6
2026-09-06T07:57:27+02:00,6202-2201-004__2026-09-03,421,4
2026-09-06T12:56:18+02:00,5201-0108-008__2026-09-03,205,9
2026-09-06T12:56:18+02:00,7202-5103-101__2026-09-03,27,6
2026-09-06T12:56:18+02:00,2118-0403-003__2026-09-03,118,8
2026-09-06T12:56:18+02:00,3622-9910-013__2026-09-03,423,11
2026-09-06T12:56:18+02:00,5201-0109-015__2026-09-03,70,6
2026-09-06T12:56:18+02:00,5201-0504-022__2026-09-03,416,8
2026-09-06T12:56:18+02:00,7202-4705-101__2026-09-03,130,6
2026-09-06T12:56:18+02:00,7505-0806-009__2026-09-03,443,6
2026-09-06T12:56:18+02:00,7606-1803-025__2026-09-03,357,3
2026-09-06T12:56:18+02:00,1202-1108-001__2026-09-03,835,6
2026-09-06T12:56:18+02:00,4306-4603-009__2026-09-03,55,5
2026-09-06T12:56:18+02:00,4415-0104-058__2026-09-03,542,4
2026-09-06T12:56:18+02:00,4415-0108-073__2026-09-03,732,10
2026-09-06T12:56:18+02:00,4703-1509-1805__2026-09-03,440,4
2026-09-06T12:56:18+02:00,5201-0103-049__2026-09-03,95,2
2026-09-06T12:56:18+02:00,5201-0106-017__2026-09-03,61,4
2026-09-06T12:56:18+02:00,6202-1105-1326__2026-09-03,590,7
2026-09-06T12:56:18+02:00,6202-1203-005__2026-09-03,101,3
2026-09-06T12:56:18+02:00,6202-4105-022__2026-09-03,93,2
2026-09-06T12:56:18+02:00,6404-0202-011__2026-09-03,1042,12
2026-09-06T12:56:18+02:00,6404-0302-008__2026-09-03,1468,9
2026-09-06T12:56:18+02:00,6404-8201-009__2026-09-03,409,6
2026-09-06T12:56:18+02:00,7101-5103-010__2026-09-03,389,5
2026-09-06T12:56:18+02:00,7101-5106-022__2026-09-03,904,7
2026-09-06T12:56:18+02:00,7505-0703-004__2026-09-03,443,3
2026-09-06T12:56:18+02:00,7404-2305-006__2026-09-03,94,4
2026-09-06T12:56:18+02:00,7808-0204-012__2026-09-03,100,4
2026-09-06T12:56:18+02:00,6303-6202-002__2026-09-03,101,3
2026-09-06T12:56:18+02:00,8303-010010071__2026-09-03,2024,7
2026-09-06T12:56:18+02:00,5201-0503-020__2026-09-03,103,9
2026-09-06T12:56:18+02:00,2118-0404-079__2026-09-03,205,9
2026-09-06T12:56:18+02:00,3622-9906-046__2026-09-03,1109,20
2026-09-06T12:56:18+02:00,7707-0408-005__2026-09-03,395,9
2026-09-06T12:56:18+02:00,7202-5109-108__2026-09-03,673,7
2026-09-06T12:56:18+02:00,5102-3601-003__2026-09-03,97,6
2026-09-06T12:56:18+02:00,2118-0404-052__2026-09-03,357,4
2026-09-06T12:56:18+02:00,7707-1104-006__2026-09-03,357,3
2026-09-06T12:56:18+02:00,7707-0406-014__2026-09-03,87,4
2026-09-06T12:56:18+02:00,6404-0201-005__2026-09-03,586,7
2026-09-06T12:56:18+02:00,6202-2201-004__2026-09-03,421,4
2026-09-06T16:10:25+02:00,5201-0108-008__2026-09-03,205,9
2026-09-06T16:10:25+02:00,7202-5103-101__2026-09-03,50,7
2026-09-06T16:10:25+02:00,2118-0403-003__2026-09-03,118,9
2026-09-06T16:10:25+02:00,3622-9910-013__2026-09-03,423,12
2026-09-06T16:10:25+02:00,5201-0109-015__2026-09-03,70,6
2026-09-06T16:10:25+02:00,5201-0504-022__2026-09-03,416,8
2026-09-06T16:10:25+02:00,7202-4705-101__2026-09-03,130,6
2026-09-06T16:10:25+02:00,7505-0806-009__2026-09-03,443,6
2026-09-06T16:10:25+02:00,7606-1803-025__2026-09-03,357,3
2026-09-06T16:10:25+02:00,1202-1108-001__2026-09-03,835,6
2026-09-06T16:10:25+02:00,4306-4603-009__2026-09-03,87,6
2026-09-06T16:10:25+02:00,4415-0104-058__2026-09-03,542,4
2026-09-06T16:10:25+02:00,4415-0108-073__2026-09-03,732,10
2026-09-06T16:10:25+02:00,4703-1509-1805__2026-09-03,440,4
2026-09-06T16:10:25+02:00,5201-0103-049__2026-09-03,95,2
2026-09-06T16:10:25+02:00,5201-0106-017__2026-09-03,61,4
2026-09-06T16:10:25+02:00,6202-1105-1326__2026-09-03,590,7
2026-09-06T16:10:25+02:00,6202-1203-005__2026-09-03,101,3
2026-09-06T16:10:25+02:00,6202-4105-022__2026-09-03,93,2
2026-09-06T16:10:25+02:00,6404-0202-011__2026-09-03,1042,12
2026-09-06T16:10:25+02:00,6404-0302-008__2026-09-03,1468,9
2026-09-06T16:10:25+02:00,6404-8201-009__2026-09-03,409,6
2026-09-06T16:10:25+02:00,7101-5103-010__2026-09-03,453,6
2026-09-06T16:10:25+02:00,7101-5106-022__2026-09-03,904,7
2026-09-06T16:10:25+02:00,7505-0703-004__2026-09-03,443,3
2026-09-06T16:10:25+02:00,7404-2305-006__2026-09-03,94,4
2026-09-06T16:10:25+02:00,7808-0204-012__2026-09-03,100,4
2026-09-06T16:10:25+02:00,6303-6202-002__2026-09-03,101,3
2026-09-06T16:10:25+02:00,8303-010010071__2026-09-03,2024,7
2026-09-06T16:10:25+02:00,5201-0503-020__2026-09-03,103,10
2026-09-06T16:10:25+02:00,2118-0404-079__2026-09-03,205,8
2026-09-06T16:10:25+02:00,3622-9906-046__2026-09-03,1109,20
2026-09-06T16:10:25+02:00,7707-0408-005__2026-09-03,395,10
2026-09-06T16:10:25+02:00,7202-5109-108__2026-09-03,673,7
2026-09-06T16:10:25+02:00,5102-3601-003__2026-09-03,97,6
2026-09-06T16:10:25+02:00,2118-0404-052__2026-09-03,357,4
2026-09-06T16:10:25+02:00,7707-1104-006__2026-09-03,357,3
2026-09-06T16:10:25+02:00,7707-0406-014__2026-09-03,87,5
2026-09-06T16:10:25+02:00,6404-0201-005__2026-09-03,586,6
2026-09-06T16:10:25+02:00,6202-2201-004__2026-09-03,421,4
2026-09-06T19:02:11+02:00,5201-0108-008__2026-09-03,205,9
2026-09-06T19:02:11+02:00,7202-5103-101__2026-09-03,50,7
2026-09-06T19:02:11+02:00,2118-0403-003__2026-09-03,118,9
2026-09-06T19:02:11+02:00,3622-9910-013__2026-09-03,423,12
2026-09-06T19:02:11+02:00,5201-0109-015__2026-09-03,70,6
2026-09-06T19:02:11+02:00,5201-0504-022__2026-09-03,416,8
2026-09-06T19:02:11+02:00,7202-4705-101__2026-09-03,130,6
2026-09-06T19:02:11+02:00,7505-0806-009__2026-09-03,443,6
2026-09-06T19:02:11+02:00,7606-1803-025__2026-09-03,357,3
2026-09-06T19:02:11+02:00,1202-1108-001__2026-09-03,835,6
2026-09-06T19:02:11+02:00,4306-4603-009__2026-09-03,87,6
2026-09-06T19:02:11+02:00,4415-0104-058__2026-09-03,542,4
2026-09-06T19:02:11+02:00,4415-0108-073__2026-09-03,732,10
2026-09-06T19:02:11+02:00,4703-1509-1805__2026-09-03,440,4
2026-09-06T19:02:11+02:00,5201-0103-049__2026-09-03,95,2
2026-09-06T19:02:11+02:00,5201-0106-017__2026-09-03,67,5
2026-09-06T19:02:11+02:00,6202-1105-1326__2026-09-03,590,7
2026-09-06T19:02:11+02:00,6202-1203-005__2026-09-03,101,3
2026-09-06T19:02:11+02:00,6202-4105-022__2026-09-03,93,2
2026-09-06T19:02:11+02:00,6404-0202-011__2026-09-03,1042,12
2026-09-06T19:02:11+02:00,6404-0302-008__2026-09-03,1468,9
2026-09-06T19:02:11+02:00,6404-8201-009__2026-09-03,409,7
2026-09-06T19:02:11+02:00,7101-5103-010__2026-09-03,453,7
2026-09-06T19:02:11+02:00,7101-5106-022__2026-09-03,904,8
2026-09-06T19:02:11+02:00,7505-0703-004__2026-09-03,443,3
2026-09-06T19:02:11+02:00,7404-2305-006__2026-09-03,94,4
2026-09-06T19:02:11+02:00,7808-0204-012__2026-09-03,74,4
2026-09-06T19:02:11+02:00,6303-6202-002__2026-09-03,194,4
2026-09-06T19:02:11+02:00,8303-010010071__2026-09-03,2024,7
2026-09-06T19:02:11+02:00,5201-0503-020__2026-09-03,103,10
2026-09-06T19:02:11+02:00,2118-0404-079__2026-09-03,205,8
2026-09-06T19:02:11+02:00,3622-9906-046__2026-09-03,995,19
2026-09-06T19:02:11+02:00,7707-0408-005__2026-09-03,395,10
2026-09-06T19:02:11+02:00,7202-5109-108__2026-09-03,673,7
2026-09-06T19:02:11+02:00,5102-3601-003__2026-09-03,97,7
2026-09-06T19:02:11+02:00,2118-0404-052__2026-09-03,357,4
2026-09-06T19:02:11+02:00,7707-1104-006__2026-09-03,357,4
2026-09-06T19:02:11+02:00,7707-0406-014__2026-09-03,87,6
2026-09-06T19:02:11+02:00,6404-0201-005__2026-09-03,586,6
2026-09-06T19:02:11+02:00,6202-2201-004__2026-09-03,421,5
2026-09-06T21:10:10+02:00,5201-0108-008__2026-09-03,205,9
2026-09-06T21:10:10+02:00,7202-5103-101__2026-09-03,67,9
2026-09-06T21:10:10+02:00,2118-0403-003__2026-09-03,118,9
2026-09-06T21:10:10+02:00,3622-9910-013__2026-09-03,423,12
2026-09-06T21:10:10+02:00,5201-0109-015__2026-09-03,70,6
2026-09-06T21:10:10+02:00,5201-0504-022__2026-09-03,416,9
2026-09-06T21:10:10+02:00,7202-4705-101__2026-09-03,130,7
2026-09-06T21:10:10+02:00,7505-0806-009__2026-09-03,443,6
2026-09-06T21:10:10+02:00,7606-1803-025__2026-09-03,41,3
2026-09-06T21:10:10+02:00,1202-1108-001__2026-09-03,835,7
2026-09-06T21:10:10+02:00,4306-4603-009__2026-09-03,87,6
2026-09-06T21:10:10+02:00,4415-0104-058__2026-09-03,597,5
2026-09-06T21:10:10+02:00,4415-0108-073__2026-09-03,732,10
2026-09-06T21:10:10+02:00,4703-1509-1805__2026-09-03,440,4
2026-09-06T21:10:10+02:00,5201-0103-049__2026-09-03,95,3
2026-09-06T21:10:10+02:00,5201-0106-017__2026-09-03,67,5
2026-09-06T21:10:10+02:00,6202-1105-1326__2026-09-03,590,7
2026-09-06T21:10:10+02:00,6202-1203-005__2026-09-03,139,4
2026-09-06T21:10:10+02:00,6202-4105-022__2026-09-03,93,2
2026-09-06T21:10:10+02:00,6404-0202-011__2026-09-03,1042,12
2026-09-06T21:10:10+02:00,6404-0302-008__2026-09-03,1468,8
2026-09-06T21:10:10+02:00,6404-8201-009__2026-09-03,466,8
2026-09-06T21:10:10+02:00,7101-5103-010__2026-09-03,743,9
2026-09-06T21:10:10+02:00,7101-5106-022__2026-09-03,904,8
2026-09-06T21:10:10+02:00,7505-0703-004__2026-09-03,443,3
2026-09-06T21:10:10+02:00,7404-2305-006__2026-09-03,94,4
2026-09-06T21:10:10+02:00,7808-0204-012__2026-09-03,74,4
2026-09-06T21:10:10+02:00,6303-6202-002__2026-09-03,194,5
2026-09-06T21:10:10+02:00,8303-010010071__2026-09-03,2024,7
2026-09-06T21:10:10+02:00,5201-0503-020__2026-09-03,103,10
2026-09-06T21:10:10+02:00,2118-0404-079__2026-09-03,205,8
2026-09-06T21:10:10+02:00,3622-9906-046__2026-09-03,995,19
2026-09-06T21:10:10+02:00,7707-0408-005__2026-09-03,395,10
2026-09-06T21:10:10+02:00,7202-5109-108__2026-09-03,673,7
2026-09-06T21:10:10+02:00,5102-3601-003__2026-09-03,97,7
2026-09-06T21:10:10+02:00,2118-0404-052__2026-09-03,357,4
2026-09-06T21:10:10+02:00,7707-1104-006__2026-09-03,357,4
2026-09-06T21:10:10+02:00,7707-0406-014__2026-09-03,87,6
2026-09-06T21:10:10+02:00,6404-0201-005__2026-09-03,586,6
2026-09-06T21:10:10+02:00,6202-2201-004__2026-09-03,421,6
2026-09-06T23:20:27+02:00,5201-0108-008__2026-09-03,205,9
2026-09-06T23:20:27+02:00,7202-5103-101__2026-09-03,94,11
